1156.0,20001203.0,20000820.0,20000437.0,20000054.0,20002353.0,20001970.0,20001587.0,20001204.0,20000821.0,20000438.0
1157.0,20000055.0,20002354.0,20001971.0,20001588.0,20001205.0,20000822.0,20000439.0,20000056.0,20002355.0,20001972.0
1158.0,20001589.0,20001206.0,20000823.0,20000440.0,20000057.0,20002356.0,20001973.0,20001590.0,20001207.0,20000824.0
1159.0,20000441.0,20000058.0,20002357.0,20001974.0,20001591.0,20001208.0,20000825.0,20000442.0,20000059.0,20002358.0
1160.0,20001975.0,20001592.0,20001209.0,20000826.0,20000443.0,20000060.0,20002359.0,20001976.0,20001593.0,20001210.0
1161.0,20000827.0,20000444.0,20000061.0,20002360.0,20001977.0,20001594.0,20001211.0,20000828.0,20000445.0,20000062.0
1162.0,20002361.0,20001978.0,20001595.0,20001212.0,20000829.0,20000446.0,20000063.0,20002362.0,20001979.0,20001596.0
1163.0,20001213.0,20000830.0,20000447.0,20000064.0,20002363.0,20001980.0,20001597.0,20001214.0,20000831.0,20000448.0
1164.0,20000065.0,20002364.0,20001981.0,20001598.0,20001215.0,20000832.0,20000449.0,20000066.0,20002365.0,20001982.0
1165.0,20001599.0,20001216.0,20000833.0,20000450.0,20000067.0,20002366.0,20001983.0,20001600.0,20001217.0,20000834.0
1166.0,20000451.0,20000068.0,20002367.0,20001984.0,20001601.0,20001218.0,20000835.0,20000452.0,20000069.0,20002368.0
1167.0,20001985.0,20001602.0,20001219.0,20000836.0,20000453.0,20000070.0,20002369.0,20001986.0,20001603.0,20001220.0
1168.0,20000837.0,20000454.0,20000071.0,20002370.0,20001987.0,20001604.0,20001221.0,20000838.0,20000455.0,20000072.0
1169.0,20002371.0,20001988.0,20001605.0,20001222.0,20000839.0,20000456.0,20000073.0,20002372.0,20001989.0,20001606.0
1170.0,20001223.0,20000840.0,20000457.0,20000074.0,20002373.0,20001990.0,20001607.0,20001224.0,20000841.0,20000458.0
1171.0,20000075.0,20002374.0,20001991.0,20001608.0,20001225.0,20000842.0,20000459.0,20000076.0,20002375.0,20001992.0
1172.0,20001609.0,20001226.0,20000843.0,20000460.0,20000077.0,20002376.0,20001993.0,20001610.0,20001227.0,20000844.0
1173.0,20000461.0,20000078.0,20002377.0,20001994.0,20001611.0,20001228.0,20000845.0,20000462.0,20000079.0,20002378.0
1174.0,20001995.0,20001612.0,20001229.0,20000846.0,20000463.0,20000080.0,20002379.0,20001996.0,20001613.0,20001230.0
1175.0,20000847.0,20000464.0,20000081.0,20002380.0,20001997.0,20001614.0,20001231.0,20000848.0,20000465.0,20000082.0
1176.0,20002381.0,20001998.0,20001615.0,20001232.0,20000849.0,20000466.0,20000083.0,20002382.0,20001999.0,20001616.0
1177.0,20001233.0,20000850.0,20000467.0,20000084.0,20002383.0,20002000.0,20001617.0,20001234.0,20000851.0,20000468.0
1178.0,20000085.0,20002384.0,20002001.0,20001618.0,20001235.0,20000852.0,20000469.0,20000086.0,20002385.0,20002002.0
1179.0,20001619.0,20001236.0,20000853.0,20000470.0,20000087.0,20002386.0,20002003.0,20001620.0,20001237.0,20000854.0
1180.0,20000471.0,20000088.0,20002387.0,20002004.0,20001621.0,20001238.0,20000855.0,20000472.0,20000089.0,20002388.0
1181.0,20002005.0,20001622.0,20001239.0,20000856.0,20000473.0,20000090.0,20002389.0,20002006.0,20001623.0,20001240.0
1182.0,20000857.0,20000474.0,20000091.0,20002390.0,20002007.0,20001624.0,20001241.0,20000858.0,20000475.0,20000092.0
1183.0,20002391.0,20002008.0,20001625.0,20001242.0,20000859.0,20000476.0,20000093.0,20002392.0,20002009.0,20001626.0
1184.0,20001243.0,20000860.0,20000477.0,20000094.0,20002393.0,20002010.0,20001627.0,20001244.0,20000861.0,20000478.0
1185.0,20000095.0,20002394.0,20002011.0,20001628.0,20001245.0,20000862.0,20000479.0,20000096.0,20002395.0,20002012.0
1186.0,20001629.0,20001246.0,20000863.0,20000480.0,20000097.0,20002396.0,20002013.0,20001630.0,20001247.0,20000864.0
1187.0,20000481.0,20000098.0,20002397.0,20002014.0,20001631.0,20001248.0,20000865.0,20000482.0,20000099.0,20002398.0
1188.0,20002015.0,20001632.0,20001249.0,20000866.0,20000483.0,20000100.0,20002399.0,20002016.0,20001633.0,20001250.0
1189.0,20000867.0,20000484.0,20000101.0,20002400.0,20002017.0,20001634.0,20001251.0,20000868.0,20000485.0,20000102.0
1190.0,20002401.0,20002018.0,20001635.0,20001252.0,20000869.0,20000486.0,20000103.0,20002402.0,20002019.0,20001636.0
1191.0,20001253.0,20000870.0,20000487.0,20000104.0,20002403.0,20002020.0,20001637.0,20001254.0,20000871.0,20000488.0
1192.0,20000105.0,20002404.0,20002021.0,20001638.0,20001255.0,20000872.0,20000489.0,20000106.0,20002405.0,20002022.0
1193.0,20001639.0,20001256.0,20000873.0,20000490.0,20000107.0,20002406.0,20002023.0,20001640.0,20001257.0,20000874.0
1194.0,20000491.0,20000108.0,20002407.0,20002024.0,20001641.0,20001258.0,20000875.0,20000492.0,20000109.0,20002408.0
1195.0,20002025.0,20001642.0,20001259.0,20000876.0,20000493.0,20000110.0,20002409.0,20002026.0,20001643.0,20001260.0
1196.0,20000877.0,20000494.0,20000111.0,20002410.0,20002027.0,20001644.0,20001261.0,20000878.0,20000495.0,20000112.0
1197.0,20002411.0,20002028.0,20001645.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1480.0,20001262.0,20000879.0,20000496.0,20000113.0,20002412.0,20002029.0,20001646.0,20001263.0,20000880.0,20000497.0
1481.0,20000114.0,20002413.0,20002030.0,20001647.0,20001264.0,20000881.0,20000498.0,20000115.0,20002414.0,20002031.0
1482.0,20001648.0,20001265.0,20000882.0,20000499.0,20000116.0,20002415.0,20002032.0,20001649.0,20001266.0,20000883.0
1483.0,20000500.0,20000117.0,20002416.0,20002033.0,20001650.0,20001267.0,20000884.0,20000501.0,20000118.0,20002417.0
1484.0,20002034.0,20001651.0,20001268.0,20000885.0,20000502.0,20000119.0,20002418.0,20002035.0,20001652.0,20001269.0
1485.0,20000886.0,20000503.0,20000120.0,20002419.0,20002036.0,20001653.0,20001270.0,20000887.0,20000504.0,20000121.0
1486.0,20002420.0,20002037.0,20001654.0,20001271.0,20000888.0,20000505.0,20000122.0,20002421.0,20002038.0,20001655.0
1487.0,20001272.0,20000889.0,20000506.0,20000123.0,20002422.0,20002039.0,20001656.0,20001273.0,20000890.0,20000507.0
1488.0,20000124.0,20002423.0,20002040.0,20001657.0,20001274.0,20000891.0,20000508.0,20000125.0,20002424.0,20002041.0
1489.0,20001658.0,20001275.0,20000892.0,20000509.0,20000126.0,20002425.0,20002042.0,20001659.0,20001276.0,20000893.0
1490.0,20000510.0,20000127.0,20002426.0,20002043.0,20001660.0,20001277.0,20000894.0,20000511.0,20002427.0,20002044.0
1491.0,20001661.0,20001278.0,20000895.0,20002428.0,20002045.0,20001662.0,20001279.0,20002429.0,20002046.0,20001663.0
1492.0,20002430.0,20002047.0,20002431.0,20000000.0,20000384.0,20000001.0,20000768.0,20000385.0,20000002.0,20001152.0
1493.0,20000769.0,20000386.0,20000003.0,20001536.0,20001153.0,20000770.0,20000387.0,20000004.0,20001920.0,20001537.0
1494.0,20001154.0,20000771.0,20000388.0,20000005.0,20002304.0,20001921.0,20001538.0,20001155.0,20000772.0,20000389.0
1495.0,20000006.0,20002305.0,20001922.0,20001539.0,20001156.0,20000773.0,20000390.0,20000007.0,20002306.0,20001923.0
1496.0,20001540.0,20001157.0,20000774.0,20000391.0,20000008.0,20002307.0,20001924.0,20001541.0,20001158.0,20000775.0
1497.0,20000392.0,20000009.0,20002308.0,20001925.0,20001542.0,20001159.0,20000776.0,20000393.0,20000010.0,20002309.0
1498.0,20001926.0,20001543.0,20001160.0,20000777.0,20000394.0,20000011.0,20002310.0,20001927.0,20001544.0,20001161.0
1499.0,20000778.0,20000395.0,20000012.0,20002311.0,20001928.0,20001545.0,20001162.0,20000779.0,20000396.0,20000013.0
1500.0,20002312.0,20001929.0,20001546.0,20001163.0,20000780.0,20000397.0,20000014.0,20002313.0,20001930.0,20001547.0
1501.0,20001164.0,20000781.0,20000398.0,20000015.0,20002314.0,20001931.0,20001548.0,20001165.0,20000782.0,20000399.0
1502.0,20000016.0,20002315.0,20001932.0,20001549.0,20001166.0,20000783.0,20000400.0,20000017.0,20002316.0,20001933.0
1503.0,20001550.0,20001167.0,20000784.0,20000401.0,20000018.0,20002317.0,20001934.0,20001551.0,20001168.0,20000785.0
1504.0,20000402.0,20000019.0,20002318.0,20001935.0,20001552.0,20001169.0,20000786.0,20000403.0,20000020.0,20002319.0
1505.0,20001936.0,20001553.0,20001170.0,20000787.0,20000404.0,20000021.0,20002320.0,20001937.0,20001554.0,20001171.0
1506.0,20000788.0,20000405.0,20000022.0,20002321.0,20001938.0,20001555.0,20001172.0,20000789.0,20000406.0,20000023.0
1507.0,20002322.0,20001939.0,20001556.0,20001173.0,20000790.0,20000407.0,20000024.0,20002323.0,20001940.0,20001557.0
1508.0,20001174.0,20000791.0,20000408.0,20000025.0,20002324.0,20001941.0,20001558.0,20001175.0,20000792.0,20000409.0
1509.0,20000026.0,20002325.0,20001942.0,20001559.0,20001176.0,20000793.0,20000410.0,20000027.0,20002326.0,20001943.0
1510.0,20001560.0,20001177.0,20000794.0,20000411.0,20000028.0,20002327.0,20001944.0,20001561.0,20001178.0,20000795.0
1511.0,20000412.0,20000029.0,20002328.0,20001945.0,20001562.0,20001179.0,20000796.0,20000413.0,20000030.0,20002329.0
1512.0,20001946.0,20001563.0,20001180.0,20000797.0,20000414.0,20000031.0,20002330.0,20001947.0,20001564.0,20001181.0
1513.0,20000798.0,20000415.0,20000032.0,20002331.0,20001948.0,20001565.0,20001182.0,20000799.0,20000416.0,20000033.0
1514.0,20002332.0,20001949.0,20001566.0,20001183.0,20000800.0,20000417.0,20000034.0,20002333.0,20001950.0,20001567.0
1515.0,20001184.0,20000801.0,20000418.0,20000035.0,20002334.0,20001951.0,20001568.0,20001185.0,20000802.0,20000419.0
1516.0,20000036.0,20002335.0,20001952.0,20001569.0,20001186.0,20000803.0,20000420.0,20000037.0,20002336.0,20001953.0
1517.0,20001570.0,20001187.0,20000804.0,20000421.0,20000038.0,20002337.0,20001954.0,20001571.0,20001188.0,20000805.0
1518.0,20000422.0,20000039.0,20002338.0,20001955.0,20001572.0,20001189.0,20000806.0,20000423.0,20000040.0,20002339.0
1519.0,20001956.0,20001573.0,20001190.0,20000807.0,20000424.0,20000041.0,20002340.0,20001957.0,20001574.0,20001191.0
1520.0,20000808.0,20000425.0,20000042.0,20002341.0,20001958.0,20001575.0,20001192.0,20000809.0,20000426.0,20000043.0
1521.0,20002342.0,20001959.0,20001576.0,20001193.0,20000810.0,20000427.0,20000044.0,20002343.0,20001960.0,20001577.0
1522.0,20001194.0,20000811.0,20000428.0,20000045.0,20002344.0,20001961.0,20001578.0,20001195.0,20000812.0,20000429.0
1523.0,20000046.0,20002345.0,20001962.0,20001579.0,20001196.0,20000813.0,20000430.0,20000047.0,20002346.0,20001963.0
1524.0,20001580.0,20001197.0,20000814.0,20000431.0,20000048.0,20002347.0,20001964.0,20001581.0,20001198.0,20000815.0
1525.0,20000432.0,20000049.0,20002348.0,20001965.0,20001582.0,20001199.0,20000816.0,20000433.0,20000050.0,20002349.0
1526.0,20001966.0,20001583.0,20001200.0,20000817.0,20000434.0,20000051.0,20002350.0,20001967.0,20001584.0,20001201.0
1527.0,20000818.0,20000435.0,20000052.0,20002351.0,20001968.0,20001585.0,20001202.0,20000819.0,20000436.0,20000053.0
1528.0,20002352.0,20001969.0,20001586.0,20001203.0,20000820.0,20000437.0,20000054.0,20002353.0,20001970.0,20001587.0
1529.0,20001204.0,20000821.0,20000438.0,20000055.0,20002354.0,20001971.0,20001588.0,20001205.0,20000822.0,20000439.0
1530.0,20000056.0,20002355.0,20001972.0,20001589.0,20001206.0,20000823.0,20000440.0,20000057.0,20002356.0,20001973.0
1531.0,20001590.0,20001207.0,20000824.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1814.0,20000441.0,20000058.0,20002357.0,20001974.0,20001591.0,20001208.0,20000825.0,20000442.0,20000059.0,20002358.0
1815.0,20001975.0,20001592.0,20001209.0,20000826.0,20000443.0,20000060.0,20002359.0,20001976.0,20001593.0,20001210.0
1816.0,20000827.0,20000444.0,20000061.0,20002360.0,20001977.0,20001594.0,20001211.0,20000828.0,20000445.0,20000062.0
1817.0,20002361.0,20001978.0,20001595.0,20001212.0,20000829.0,20000446.0,20000063.0,20002362.0,20001979.0,20001596.0
1818.0,20001213.0,20000830.0,20000447.0,20000064.0,20002363.0,20001980.0,20001597.0,20001214.0,20000831.0,20000448.0
1819.0,20000065.0,20002364.0,20001981.0,20001598.0,20001215.0,20000832.0,20000449.0,20000066.0,20002365.0,20001982.0
1820.0,20001599.0,20001216.0,20000833.0,20000450.0,20000067.0,20002366.0,20001983.0,20001600.0,20001217.0,20000834.0
1821.0,20000451.0,20000068.0,20002367.0,20001984.0,20001601.0,20001218.0,20000835.0,20000452.0,20000069.0,20002368.0
1822.0,20001985.0,20001602.0,20001219.0,20000836.0,20000453.0,20000070.0,20002369.0,20001986.0,20001603.0,20001220.0
1823.0,20000837.0,20000454.0,20000071.0,20002370.0,20001987.0,20001604.0,20001221.0,20000838.0,20000455.0,20000072.0
1824.0,20002371.0,20001988.0,20001605.0,20001222.0,20000839.0,20000456.0,20000073.0,20002372.0,20001989.0,20001606.0
1825.0,20001223.0,20000840.0,20000457.0,20000074.0,20002373.0,20001990.0,20001607.0,20001224.0,20000841.0,20000458.0
1826.0,20000075.0,20002374.0,20001991.0,20001608.0,20001225.0,20000842.0,20000459.0,20000076.0,20002375.0,20001992.0
1827.0,20001609.0,20001226.0,20000843.0,20000460.0,20000077.0,20002376.0,20001993.0,20001610.0,20001227.0,20000844.0
1828.0,20000461.0,20000078.0,20002377.0,20001994.0,20001611.0,20001228.0,20000845.0,20000462.0,20000079.0,20002378.0
1829.0,20001995.0,20001612.0,20001229.0,20000846.0,20000463.0,20000080.0,20002379.0,20001996.0,20001613.0,20001230.0
1830.0,20000847.0,20000464.0,20000081.0,20002380.0,20001997.0,20001614.0,20001231.0,20000848.0,20000465.0,20000082.0
1831.0,20002381.0,20001998.0,20001615.0,20001232.0,20000849.0,20000466.0,20000083.0,20002382.0,20001999.0,20001616.0
1832.0,20001233.0,20000850.0,20000467.0,20000084.0,20002383.0,20002000.0,20001617.0,20001234.0,20000851.0,20000468.0
1833.0,20000085.0,20002384.0,20002001.0,20001618.0,20001235.0,20000852.0,20000469.0,20000086.0,20002385.0,20002002.0
1834.0,20001619.0,20001236.0,20000853.0,20000470.0,20000087.0,20002386.0,20002003.0,20001620.0,20001237.0,20000854.0
1835.0,20000471.0,20000088.0,20002387.0,20002004.0,20001621.0,20001238.0,20000855.0,20000472.0,20000089.0,20002388.0
1836.0,20002005.0,20001622.0,20001239.0,20000856.0,20000473.0,20000090.0,20002389.0,20002006.0,20001623.0,20001240.0
1837.0,20000857.0,20000474.0,20000091.0,20002390.0,20002007.0,20001624.0,20001241.0,20000858.0,20000475.0,20000092.0
1838.0,20002391.0,20002008.0,20001625.0,20001242.0,20000859.0,20000476.0,20000093.0,20002392.0,20002009.0,20001626.0
1839.0,20001243.0,20000860.0,20000477.0,20000094.0,20002393.0,20002010.0,20001627.0,20001244.0,20000861.0,20000478.0
1840.0,20000095.0,20002394.0,20002011.0,20001628.0,20001245.0,20000862.0,20000479.0,20000096.0,20002395.0,20002012.0
1841.0,20001629.0,20001246.0,20000863.0,20000480.0,20000097.0,20002396.0,20002013.0,20001630.0,20001247.0,20000864.0
1842.0,20000481.0,20000098.0,20002397.0,20002014.0,20001631.0,20001248.0,20000865.0,20000482.0,20000099.0,20002398.0
1843.0,20002015.0,20001632.0,20001249.0,20000866.0,20000483.0,20000100.0,20002399.0,20002016.0,20001633.0,20001250.0
1844.0,20000867.0,20000484.0,20000101.0,20002400.0,20002017.0,20001634.0,20001251.0,20000868.0,20000485.0,20000102.0
1845.0,20002401.0,20002018.0,20001635.0,20001252.0,20000869.0,20000486.0,20000103.0,20002402.0,20002019.0,20001636.0
1846.0,20001253.0,20000870.0,20000487.0,20000104.0,20002403.0,20002020.0,20001637.0,20001254.0,20000871.0,20000488.0
1847.0,20000105.0,20002404.0,20002021.0,20001638.0,20001255.0,20000872.0,20000489.0,20000106.0,20002405.0,20002022.0
1848.0,20001639.0,20001256.0,20000873.0,20000490.0,20000107.0,20002406.0,20002023.0,20001640.0,20001257.0,20000874.0
1849.0,20000491.0,20000108.0,20002407.0,20002024.0,20001641.0,20001258.0,20000875.0,20000492.0,20000109.0,20002408.0
1850.0,20002025.0,20001642.0,20001259.0,20000876.0,20000493.0,20000110.0,20002409.0,20002026.0,20001643.0,20001260.0
1851.0,20000877.0,20000494.0,20000111.0,20002410.0,20002027.0,20001644.0,20001261.0,20000878.0,20000495.0,20000112.0
1852.0,20002411.0,20002028.0,20001645.0,20001262.0,20000879.0,20000496.0,20000113.0,20002412.0,20002029.0,20001646.0
1853.0,20001263.0,20000880.0,20000497.0,20000114.0,20002413.0,20002030.0,20001647.0,20001264.0,20000881.0,20000498.0
1854.0,20000115.0,20002414.0,20002031.0,20001648.0,20001265.0,20000882.0,20000499.0,20000116.0,20002415.0,20002032.0
1855.0,20001649.0,20001266.0,20000883.0,20000500.0,20000117.0,20002416.0,20002033.0,20001650.0,20001267.0,20000884.0
1856.0,20000501.0,20000118.0,20002417.0,20002034.0,20001651.0,20001268.0,20000885.0,20000502.0,20000119.0,20002418.0
1857.0,20002035.0,20001652.0,20001269.0,20000886.0,20000503.0,20000120.0,20002419.0,20002036.0,20001653.0,20001270.0
1858.0,20000887.0,20000504.0,20000121.0,20002420.0,20002037.0,20001654.0,20001271.0,20000888.0,20000505.0,20000122.0
1859.0,20002421.0,20002038.0,20001655.0,20001272.0,20000889.0,20000506.0,20000123.0,20002422.0,20002039.0,20001656.0
1860.0,20001273.0,20000890.0,20000507.0,20000124.0,20002423.0,20002040.0,20001657.0,20001274.0,20000891.0,20000508.0
1861.0,20000125.0,20002424.0,20002041.0,20001658.0,20001275.0,20000892.0,20000509.0,20000126.0,20002425.0,20002042.0
1862.0,20001659.0,20001276.0,20000893.0,20000510.0,20000127.0,20002426.0,20002043.0,20001660.0,20001277.0,20000894.0
1863.0,20000511.0,20002427.0,20002044.0,20001661.0,20001278.0,20000895.0,20002428.0,20002045.0,20001662.0,20001279.0
1864.0,20002429.0,20002046.0,20001663.0,20002430.0,20002047.0,20002431.0,20000000.0,20000384.0,20000001.0,20000768.0
1865.0,20000385.0,20000002.0,20001152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1888.0,20000769.0,20000386.0,20000003.0,20001536.0,20001153.0,20000770.0,20000387.0,20000004.0,20001920.0,20001537.0
1889.0,20001154.0,20000771.0,20000388.0,20000005.0,20002304.0,20001921.0,20001538.0,20001155.0,20000772.0,20000389.0
1890.0,20000006.0,20002305.0,20001922.0,20001539.0,20001156.0,20000773.0,20000390.0,20000007.0,20002306.0,20001923.0
1891.0,20001540.0,20001157.0,20000774.0,20000391.0,20000008.0,20002307.0,20001924.0,20001541.0,20001158.0,20000775.0
1892.0,20000392.0,20000009.0,20002308.0,20001925.0,20001542.0,20001159.0,20000776.0,20000393.0,20000010.0,20002309.0
1893.0,20001926.0,20001543.0,20001160.0,20000777.0,20000394.0,20000011.0,20002310.0,20001927.0,20001544.0,20001161.0
1894.0,20000778.0,20000395.0,20000012.0,20002311.0,20001928.0,20001545.0,20001162.0,20000779.0,20000396.0,20000013.0
1895.0,20002312.0,20001929.0,20001546.0,20001163.0,20000780.0,20000397.0,20000014.0,20002313.0,20001930.0,20001547.0
1896.0,20001164.0,20000781.0,20000398.0,20000015.0,20002314.0,20001931.0,20001548.0,20001165.0,20000782.0,20000399.0
1897.0,20000016.0,20002315.0,20001932.0,20001549.0,20001166.0,20000783.0,20000400.0,20000017.0,20002316.0,20001933.0
1898.0,20001550.0,20001167.0,20000784.0,20000401.0,20000018.0,20002317.0,20001934.0,20001551.0,20001168.0,20000785.0
1899.0,20000402.0,20000019.0,20002318.0,20001935.0,20001552.0,20001169.0,20000786.0,20000403.0,20000020.0,20002319.0
1900.0,20001936.0,20001553.0,20001170.0,20000787.0,20000404.0,20000021.0,20002320.0,20001937.0,20001554.0,20001171.0
1901.0,20000788.0,20000405.0,20000022.0,20002321.0,20001938.0,20001555.0,20001172.0,20000789.0,20000406.0,20000023.0
1902.0,20002322.0,20001939.0,20001556.0,20001173.0,20000790.0,20000407.0,20000024.0,20002323.0,20001940.0,20001557.0
1903.0,20001174.0,20000791.0,20000408.0,20000025.0,20002324.0,20001941.0,20001558.0,20001175.0,20000792.0,20000409.0
1904.0,20000026.0,20002325.0,20001942.0,20001559.0,20001176.0,20000793.0,20000410.0,20000027.0,20002326.0,20001943.0
1905.0,20001560.0,20001177.0,20000794.0,20000411.0,20000028.0,20002327.0,20001944.0,20001561.0,20001178.0,20000795.0
1906.0,20000412.0,20000029.0,20002328.0,20001945.0,20001562.0,20001179.0,20000796.0,20000413.0,20000030.0,20002329.0
1907.0,20001946.0,20001563.0,20001180.0,20000797.0,20000414.0,20000031.0,20002330.0,20001947.0,20001564.0,20001181.0
1908.0,20000798.0,20000415.0,20000032.0,20002331.0,20001948.0,20001565.0,20001182.0,20000799.0,20000416.0,20000033.0
1909.0,20002332.0,20001949.0,20001566.0,20001183.0,20000800.0,20000417.0,20000034.0,20002333.0,20001950.0,20001567.0
1910.0,20001184.0,20000801.0,20000418.0,20000035.0,20002334.0,20001951.0,20001568.0,20001185.0,20000802.0,20000419.0
1911.0,20000036.0,20002335.0,20001952.0,20001569.0,20001186.0,20000803.0,20000420.0,20000037.0,20002336.0,20001953.0
1912.0,20001570.0,20001187.0,20000804.0,20000421.0,20000038.0,20002337.0,20001954.0,20001571.0,20001188.0,20000805.0
